timestamp,open,high,low,close,volume,funding_rate,open_interest,orderbook_imbalance,ret_1m,rv_1m,ofi_l1,imb1,micro_bias,rel_spread,aggr_imb,dw_spread,cvd_1m,whale_net_rate_1m,liq_net_rate_1m,oi_delta_1m,basis_pct,trend_48,trend_240,trend_1000,oi_delta_30,oi_delta_120,funding_8h,funding_24h,obi_proxy,funding_x_time,rv1m_pct_5m,spread_pct_5m,atr_14,htf_trend_15m,htf_rsi_15m,htf_ema_15m,htf_trend_1h,htf_rsi_1h,htf_ema_1h,tod_sin,tod_cos
2026-01-01 23:45:00,88875.0,88919.45,88753.45,88781.04,51.77831,0.0,93975.194,0.0,-0.001057327588486312,0.0007940350653375319,-0.6496520885835472,-0.6675903614458252,0.3337951807229126,0.0018697685902305267,-1.147746346369322,0.002928102666965902,0.9241375261866953,-0.1662415053671659,-0.0012135438766006507,-0.0009144046253117821,0.001227018741839327,0.0,0.0,0.0,1.9722246224899524e-05,1.9722246224899524e-05,0.0,0.0,-2.4687283335791554,0.0,0.6978470244754595,1.0,104.70142857142908,-0.00040472569285787685,77.82291530161953,0.001111027846182895,0.0,50.0,0.0005209030180435141,-0.0654031292301428,0.9978589232386035
2026-01-01 23:50:00,88781.04,88866.78,88764.38,88834.0,27.46778,0.0,93939.734,0.0,0.0005965237622809205,0.0007903434510309064,0.32278865526001166,0.3597656249999863,-0.17988281249999316,0.001152711799536148,0.6241230796567092,0.0017488799333588555,1.5482606058434045,-0.4243293349486842,0.0,-0.000377333618486686,0.0017085519058017934,0.0,0.0,0.0,-5.093745319574572e-06,-5.093745319574572e-06,0.0,0.0,1.304371936317635,0.0,0.9831301672239171,0.42450543156656406,104.03142857142873,0.0,77.82291530161953,0.0009627481813533305,0.0,50.0,0.0004514179296426873,-0.043619387365336194,0.9990482215818578
2026-01-01 23:55:00,88834.01,88847.94,88821.64,88839.04,24.475,0.0,93957.107,0.0,5.6735033883370534e-05,0.0007905053310050329,0.10921239877520064,0.3231939163492208,-0.16159695817433375,0.0002960410198039388,0.5710310313695347,0.0003526602718804902,2.1192916372129393,-0.48329553643551904,0.0,0.00018493771762240208,0.001661352274590674,0.0,0.0,0.0,6.084576029953466e-06,6.084576029953466e-06,0.0,0.0,1.0028452644543482,0.0,0.9838699216691226,0.0,100.37071428571446,0.0,74.39414953977874,0.0008342746643174983,0.0,50.0,0.00039120532607715924,-0.0218148850345609,0.9997620270799091
2026-01-02 00:00:00,88839.05,88890.09,88720.0,88720.0,79.95939,0.0,93941.026,0.0,-0.001339951444770171,0.0010381391346025127,-1.2458339881052203,-1.0,0.5,0.0019171550946798525,-1.7799571863654549,0.0032590171325518422,0.3393344508474845,-0.9237615990048398,-0.00238505620349944,-0.00017115256645783283,0.00030395250976848374,0.0,0.0,0.0,-3.7619318860346616e-06,-3.7619318860346616e-06,0.0,0.0,-4.029625484660035,0.0,1.0,1.0,108.8807142857144,-0.0023123842851070497,49.006611515332196,-0.0012829534559409374,-5.70695045780667e-05,97.44635841644356,0.000289552130420946,0.0,1.0
2026-01-02 00:05:00,88720.0,88759.84,88603.38,88616.59,55.57661,5.608e-05,93838.378,0.0,-0.00116557709648335,0.0008570136530254425,-0.8076135366009577,-0.8311389492523004,0.4155694746261502,0.0017655836226601797,-1.2219245134568708,0.0029325208744772884,-0.8825900626093863,-0.2732380498182436,-0.0014242472265168897,-0.0010926855323041273,-0.0008172284670398427,0.0,0.0,0.0,-6.107370032909217e-05,-6.107370032909217e-05,2.951578947368421e-06,0.0,-2.8642081665554495,3.517212543554007e-06,0.26905312083561866,0.906501661808547,116.16857142857043,0.0,49.006611515332196,-0.0011120832286185029,0.0,97.44635841644356,0.0002509354918438211,0.02181488503456112,0.9997620270799091
2026-01-02 00:10:00,88616.6,88661.51,88603.07,88633.61,25.20828,5.608e-05,93812.724,0.0,0.00019206335969368382,0.0008658421609824378,0.1649980325359914,0.04517453798767916,-0.022587268993715076,0.0006593435605295528,0.5668715474076597,0.0008512572149547169,-0.31571851520172667,-0.5314703981183875,0.0,-0.0002733849470415439,-0.0005937928061375889,0.0,0.0,0.0,-7.168926266471476e-05,-7.168926266471476e-05,5.6079999999999995e-06,0.0,0.7757254308102711,3.7126132404181183e-06,0.30468129574869807,0.2241067093032442,100.82714285714194,0.0,54.997110419269006,-0.0009639483969154637,0.0,0.0,0.00021747015013393636,0.043619387365336,0.9990482215818578
2026-01-02 00:15:00,88633.61,88661.5,88594.39,88610.73,15.09183,5.608e-05,93826.222,0.0,-0.00025814135292479,0.0007063760092148786,-0.11946309545902341,-0.5130382953361238,0.2565191476681703,0.0007573574893243808,-0.35040071399709355,0.0010155654964134168,-0.6661192291988203,0.7793409304401678,-9.045291437702213e-05,0.00014388240128271335,-0.0008115753669367915,0.0,0.0,0.0,-6.142394533388485e-05,-6.142394533388485e-05,8.011428571428571e-06,0.0,-0.9844168197708895,3.908013937282229e-06,0.0,0.28456755552859714,94.99714285714228,0.0009213209300624747,60.942935266232446,-3.77137151461162e-05,0.0,0.0,0.0001884686652748325,0.06540312923014306,0.9978589232386035
2026-01-02 00:20:00,88610.72,88721.56,88610.72,88691.28,35.28802,5.608e-05,93837.602,0.0,0.0009090321228590881,0.0009395575820520778,0.600419651569119,0.45362684951281507,-0.22681342475640753,0.0012497282709190408,0.8260987360963378,0.0021580475555206123,0.1599795068975175,-0.211792845699165,0.0,0.00012128805527322761,9.294241573894793e-05,0.0,0.0,0.0,-5.311885439719792e-05,-5.311885439719792e-05,1.0196363636363636e-05,0.0,1.8776457806364337,4.103414634146341e-06,0.7028556068874393,0.46937454011209684,96.8514285714274,0.0,60.942935266232446,-3.2685384151603014e-05,0.0,0.0,0.0001633354054239216,0.08715574274765817,0.9961946980917455
2026-01-02 00:25:00,88691.29,88719.86,88666.31,88715.27,14.36383,5.608e-05,93821.59,0.0,0.00027048882370395155,0.000768286286229821,0.15505365600626125,0.8285714285715683,-0.41428571428592004,0.0006036164912759991,0.34625201330826155,0.0008739194503946545,0.506231520205779,-0.7798918870061253,0.0,-0.00017063522147553467,0.0003475358766357801,0.0,0.0,0.0,-5.822826166147343e-05,-5.822826166147343e-05,1.2191304347826086e-05,0.0,1.3286698649035389,4.2988153310104524e-06,0.2655024419882713,0.0,92.10428571428513,0.0,47.86289712965229,-2.8327456383884208e-05,0.0,0.0,0.00014155426859076522,0.10886687485196457,0.9940563382223196
2026-01-02 00:30:00,88715.26,88877.12,88715.26,88826.01,57.9872,5.608e-05,93831.03,0.0,0.001248263123135196,0.0006011777196927694,0.9408457745295427,0.3684665760533745,-0.18423328802664232,0.0018222140114140058,1.375036542350811,0.00306903349593211,1.88126806255659,0.462775110260595,0.0,0.00010061649989090427,0.0015274007767168963,0.0,0.0,0.0,-5.160972993012436e-05,-5.160972993012436e-05,1.402e-05,1.402e-05,2.6807044649109004,4.494216027874564e-06,0.0,1.0,96.31714285714199,-0.0002034599004208104,46.067018667110474,-0.0002008835890119823,0.0,0.0,0.00012267805069833307,0.13052619222005157,0.9914448613738104
2026-01-02 00:35:00,88826.0,88829.35,88748.0,88748.01,20.46871,5.608e-05,93762.913,0.0,-0.0008781211719405269,0.0008604929690683419,-0.4751024630904543,-0.9997541487401411,0.49987707437007056,0.0009166402717086932,-0.49557103952312637,0.001795420539570533,1.3856970230334638,0.6175615471633542,-0.0004351714220058329,-0.0007259538768784601,0.0006238562419596173,0.0,0.0,0.0,-7.85834958080578e-05,-7.85834958080578e-05,1.5702399999999997e-05,1.5702399999999997e-05,-1.9722609318971391,4.689616724738676e-06,0.7663436221278995,0.2568721626786538,98.72357142857072,0.0,46.067018667110474,-0.00017410377375597351,0.0,0.0,0.00010631923820019353,0.1521233861899167,0.9883615104677607
2026-01-02 00:40:00,88748.0,88748.0,88650.34,88697.22,51.5071,5.608e-05,93747.992,0.0,-0.0005722945224349019,0.0009172284957305685,-0.642319982752715,-0.03993446651642474,0.01996723325821237,0.0011010491647878422,-1.2353085765189804,0.001673558652683842,0.15038844651448335,-0.29627504671714133,-0.0007069603318586683,-0.00015913541423362432,4.960696626127325e-05,0.0,0.0,0.0,-8.168164651673343e-05,-8.168164651673343e-05,1.7255384615384615e-05,1.7255384615384615e-05,-1.9197651241176956,4.885017421602788e-06,0.9340117755063121,0.4082009566665692,100.13357142857005,0.0,23.939491659582927,-0.00015089344007084577,0.0,0.0,9.214203357727209e-05,0.17364817766693033,0.984807753012208
2026-01-02 00:45:00,88697.22,88849.0,88697.21,88833.59,54.70496,5.608e-05,93754.197,0.0,0.0015374777247809668,0.0010698192475416062,1.1652549161784698,0.7969563212332282,-0.3984781606165662,0.0017087005039421869,1.2970157932589903,0.00324381801973768,1.4474042397734737,0.3846416895870396,0.0,6.618808432712342e-05,0.0015259576506621735,0.0,0.0,0.0,-7.62049898188128e-05,-7.62049898188128e-05,1.8693333333333333e-05,1.8693333333333333e-05,3.255809629662804,5.080418118466899e-06,1.0,0.9068490575469385,107.01999999999784,0.0015417619627762225,45.70585527141908,0.0012049943356992193,0.0,0.0,7.985544802771069e-05,0.19509032201612825,0.9807852804032304
2026-01-02 00:50:00,88833.6,88887.83,88760.0,88794.3,28.6791,5.608e-05,93683.537,0.0,-0.00044228765267728676,0.0011243588799752932,-0.2114639766171769,-0.46334976140182366,0.23167488070096873,0.0014396194350313222,-0.6878229040959818,0.0018822154124758532,0.7595813356774919,0.40597705966422004,-0.00030421557771028633,-0.0007536729262371811,0.001045429878784118,0.0,0.0,0.0,-0.00010040027326232595,-0.00010040027326232595,2.0028571428571428e-05,2.0028571428571428e-05,-1.365515880985045,5.275818815331011e-06,1.0,0.5775114056341942,109.40642857142666,0.0,45.70585527141908,0.0010441606632479654,0.0,0.0,6.920731807966649e-05,0.21643961393810288,0.9762960071199334
2026-01-02 00:55:00,88794.29,88833.97,88766.07,88833.97,9.89255,5.608e-05,93800.807,0.0,0.00044676291158318726,0.0009818344080122453,0.14239565804577595,1.0,-0.5,0.0007643472423893042,0.2436659571901591,0.0012110232155559608,1.003247292867651,-0.9585766284860733,0.0,0.0012517674263301526,0.0014400944857561695,0.0,0.0,0.0,-5.3773800862585316e-05,-5.3773800862585316e-05,2.1271724137931036e-05,2.1271724137931036e-05,1.3845329207511565,5.471219512195122e-06,0.45986023176253654,0.0,102.39928571428338,0.0,49.42632781914136,0.0009048132720913308,0.0,0.0,5.9979122202988664e-05,0.2376858923261731,0.9713420698132614
2026-01-02 01:00:00,88833.96,88877.12,88750.01,88766.01,30.19202,5.608e-05,93881.426,0.0,-0.0007650226596875864,0.0009570081960284884,-0.4009731150263567,-0.748249547635907,0.3741247738180108,0.0014319670333272903,-0.750076418704808,0.0021974627450305835,0.253170874162843,0.31902437671340694,-0.0005738254568064919,0.0008594702175643842,0.0006530690444837042,0.0,0.0,0.0,-2.333233358168633e-05,-2.333233358168633e-05,2.2432e-05,2.2432e-05,-1.9021630154337261,5.666620209059233e-06,0.19205149665980523,0.7069597979046108,104.16428571428385,-0.0008343655022959862,42.32669909497989,6.039988691456056e-05,-0.0021847498203672044,0.0,-0.0018421034110337902,0.25881904510252074,0.9659258262890683
2026-01-02 01:05:00,88766.0,88815.5,88737.24,88749.56,14.62453,5.608e-05,93971.759,0.0,-0.00018531868222981807,0.0009094854366561015,-0.07676634149052275,-0.6851520572452529,0.34257602862253345,0.0008818071886778342,-0.36543393461356793,0.0010670475436722964,-0.11226306045072493,0.810228173952419,-6.772173520464391e-05,0.000962203109271087,0.0003700713182876964,0.0,0.0,0.0,8.741103394016569e-06,8.459132316790228e-06,2.3517419354838712e-05,2.3517419354838712e-05,-1.1291159477266992,5.8620209059233446e-06,0.0,0.12438136349037465,107.87571428571184,0.0,42.32669909497989,5.234614709899448e-05,0.0,0.0,-0.0015968818390937035,0.2798290140309921,0.9600498543859287
2026-01-02 01:10:00,88749.56,88814.63,88749.55,88759.85,15.11236,5.608e-05,94019.292,0.0,0.00011594423679395227,0.0004718334352755839,0.05992027857214118,-0.6834665027657457,0.34173325138276106,0.0007332143981766727,0.3789710135541268,0.0008491451934631468,0.2667079531034019,-0.7954943271820235,0.0,0.0005058221800444684,0.000420017233768116,0.0,0.0,0.0,3.328059032701169e-05,2.4001727558280173e-05,2.4534999999999998e-05,2.4534999999999998e-05,-0.24604163943583107,6.057421602787456e-06,0.0,0.0,100.37499999999793,0.0,70.32326614720918,4.536634418528616e-05,0.0,0.0,-0.001384258993620922,0.3007057995042731,0.9537169507482269
2026-01-02 01:15:00,88759.85,88759.86,88681.0,88715.27,15.26512,5.608e-05,94031.96,0.0,-0.0005022541160221161,0.00048128001345185714,-0.21891267324244393,-0.13086482373817343,0.06543241186899446,0.000888911232530776,-0.38724659963881963,0.0013914177345117963,-0.12053864653541774,0.7814248545354067,-0.00019449619858416563,0.00013473830456001146,-0.00011927296544704594,0.0,0.0,0.0,3.7402782145368185e-05,2.7357381406817485e-05,2.549090909090909e-05,2.549090909090909e-05,-0.7388019190844985,6.252822299651568e-06,0.01852266697763918,0.22282110509757516,94.8321428571414,-0.0007869549126097164,57.411350314118,-0.0006428045963315237,0.0,0.0,-0.001199912593111352,0.3214394653031616,0.9469301294951057
2026-01-02 01:20:00,88715.26,88755.56,88688.95,88704.62,30.81073,5.608e-05,94105.32,0.0,-0.00012004697725664926,0.000344718107817299,-0.12499358230903183,-0.5295000750638608,0.26475003753203963,0.0007509191742211464,-0.7825021163162725,0.0008708678307849129,-0.9030407628516903,0.28111931500527465,-9.393701376069947e-05,0.0007801602774206717,-0.0002552741897772657,0.0,0.0,0.0,5.410444661827126e-05,4.9498643054283785e-05,2.6390588235294116e-05,2.6390588235294116e-05,-1.4384976120376074,6.448222996515679e-06,0.0,0.02533768769352461,95.41571428571375,0.0,57.411350314118,-0.0005571450682087429,0.0,0.0,-0.0010400906497456416,0.3420201433256687,0.9396926207859084
2026-01-02 01:25:00,88704.63,88719.92,88690.0,88690.0,8.42281,5.608e-05,94143.992,0.0,-0.00016481666907530723,0.00022074040627105592,-0.10686245375938476,-1.0,0.4999999999997568,0.00033735483143531686,-0.21854577009429854,0.0005023114218063243,-1.1215865329459889,0.99009410634396,-3.601998586744018e-05,0.0004109438233672602,-0.00043685872138889153,0.0,0.0,0.0,9.156794571093899e-05,5.982564820608311e-05,2.723885714285714e-05,2.723885714285714e-05,-1.3260829335165538,6.643623693379791e-06,0.0,0.0,92.75928571428501,0.0,45.77099441041541,-0.0004828949314515571,0.0,0.0,-0.0009015369204625152,0.3624380382837016,0.9320078692827986
2026-01-02 01:30:00,88690.01,88710.48,88590.2,88602.63,37.94465,5.608e-05,94163.287,0.0,-0.00098511669861312,0.0004269290113146645,-0.772763215116409,-0.7933155969403444,0.3966577984701722,0.0013575217801096743,-1.063721212110452,0.0023437227540535643,-2.185307745056441,-0.07581453012558635,-0.0010478895287189948,0.00020495200585934903,-0.0014648210781101714,0.0,0.0,0.0,9.92010036139764e-05,6.385693591867383e-05,2.8039999999999996e-05,2.8039999999999996e-05,-2.6325150677274247,6.839024390243902e-06,0.7913906345169398,1.0,93.43357142857089,-0.00059736159657231,38.8770433546553,-0.0009361071185575215,0.0,0.0,-0.0007814259289775687,0.3826834323650898,0.9238795325112867
2026-01-02 01:35:00,88602.62,88610.0,88525.73,88584.75,45.8967,5.608e-05,94248.54,0.0,-0.00020179987885238226,0.0003625088944593495,-0.2668949778044985,0.40073573039044075,-0.20036786519530672,0.0009512924064244023,-1.2586032333291572,0.0011530201304400522,-3.443910978385598,-0.3186038921906455,-0.00025398598000904053,0.0009053740870366145,-0.0016541372339294567,0.0,0.0,0.0,7.499564192039083e-05,8.66006427056452e-05,2.8797837837837837e-05,2.8797837837837837e-05,-1.126665065556064,7.034425087108014e-06,0.5441341135127814,0.6018010834274318,95.62785714285668,0.0,38.8770433546553,-0.0008113941096568078,0.0,0.0,-0.0006773063737488783,0.40274668985873724,0.9153114791194471
2026-01-02 01:40:00,88584.74,88646.5,88584.74,88637.02,10.20234,5.608e-05,94239.821,0.0,0.0005900564149021736,0.0005579948722608092,0.23943637089107686,0.6930051813472562,-0.3465025906737459,0.000696774327476203,0.28285367762494223,0.0012865956007996838,-3.161057300760656,-0.8761836451619948,0.0,-9.251071687688128e-05,-0.0010848965815863014,0.0,0.0,0.0,5.400555473150289e-05,8.188718587452608e-05,2.951578947368421e-05,2.951578947368421e-05,1.213901681208323,7.229825783972125e-06,1.0,0.3523143898240666,88.47785714285627,0.0,40.97992208570608,-0.0007032843138024742,0.0,0.0,-0.0005870518724458053,0.42261826174069944,0.9063077870366499
2026-01-02 01:45:00,88637.02,88646.5,88573.64,88621.37,13.60165,5.608e-05,94254.789,0.0,-0.00017656279509403738,0.0005571411197669439,-0.08139566205768764,0.3101839143561774,-0.15509195717798885,0.0008221493303477546,-0.37894491613545433,0.0009987433053676481,-3.5400022168961103,0.7592447952246453,-6.690757357955141e-05,0.00015882882460060976,-0.0012364925826203932,0.0,0.0,0.0,5.2756306740079735e-05,8.386004840596412e-05,3.0196923076923075e-05,3.0196923076923075e-05,-0.1518009624976601,7.425226480836237e-06,0.997468521309689,0.47521094419143606,87.87142857142733,3.23792474070661e-05,41.48319814600187,-0.0005815228144299712,0.0,0.0,-0.0005088181164701318,0.4422886902190013,0.8968727415326883
2026-01-02 01:50:00,88621.37,88668.61,88621.37,88634.95,14.83199,5.608e-05,94261.761,0.0,0.0001532361776850344,0.000578159599961572,0.13637229641381726,-0.4250635055038002,0.21253175275174604,0.000532972602793878,0.4743908160963633,0.0006861853027502918,-3.065611400799747,-0.5633228534927702,0.0,7.396971627615656e-05,-0.0010331816061271647,0.0,0.0,0.0,5.617691398646836e-05,8.361279010271894e-05,3.0844e-05,3.0844e-05,0.18463366180079263,7.620627177700348e-06,1.0,0.0,84.26928571428496,0.0,41.48319814600187,-0.0005040255194845581,0.0,0.0,-0.00044100561982731383,0.4617486132350339,0.8870108331782217
2026-01-02 01:55:00,88634.94,88639.89,88626.8,88639.89,5.48183,5.608e-05,94258.461,0.0,5.573422222271418e-05,0.0003206478404262464,0.06736542404064852,1.0,-0.5,0.00014767617604214659,0.17814412135199442,0.00020352010815890677,-2.8874672794477525,-0.8666728662939405,0.0,-3.500889400953611e-05,-0.0009416039061720733,0.0,0.0,0.0,6.418318884256664e-05,8.071957829510296e-05,3.145951219512195e-05,3.145951219512195e-05,1.2452141930405587,7.816027874564459e-06,0.0,0.0,74.36214285714232,0.0,1.4362926633947808,-0.0004368514747921311,0.0,0.0,-0.00038222734577133264,0.48098876891938763,0.8767267557075077
2026-01-02 02:00:00,88639.89,88665.1,88538.67,88577.92,25.35053,5.608e-05,94275.548,0.0,-0.0006991209036925072,0.00047263183490549456,-0.4065824013811637,-0.37910306098239893,0.18955153049125703,0.0014273308743308441,-0.8295015815172283,0.002126940890009708,-3.7169688609649807,0.18056041903227957,-0.0005799218952846886,0.000181278156026643,-0.0015716858859033316,0.0,0.0,0.0,6.944664962013439e-05,8.311383014585392e-05,3.2045714285714285e-05,3.2045714285714285e-05,-1.6180417056294527,8.011428571428571e-06,0.5902021513638832,1.0,74.26214285714273,-0.0017501149877330313,0.8085645865601805,-0.0018952607889540169,-3.226538300082904e-05,0.0,-0.0003592361961004894,0.49999999999999994,0.8660254037844387
